Day,Month,Timepoint,Temperature,Humidity ,Radiation,Rainfall,Diffuse Horizontal Radiation,Power
639,12,13,28.08367348,55.49652481,698.4984131,0,478.2189026,275.441803
639,12,13.5,29.81830215,50.04507065,1069.072632,0,172.0075226,268.4590454
639,12,14,30.89618111,46.16656113,889.4725342,0,304.415741,260.2368774
639,12,14.5,30.73126984,45.91075134,842.0358887,0,472.7423096,233.2233734
639,12,15,30.39251709,45.27933502,461.5217896,0,327.181366,229.5915527
639,12,15.5,31.75570107,41.21850586,280.3111572,0,241.0095215,211.0148315
639,12,16,31.39200974,42.88841629,373.5901794,0,223.1562042,186.0357056
639,12,16.5,30.52890396,45.38529587,153.2847443,0,144.8484802,157.3130951
639,12,17,29.97592926,46.57650375,44.60328674,0,41.92290497,123.2767792
639,12,17.5,29.16682434,51.06310272,25.16057777,0,23.46875381,85.77609253
639,12,18,23.87689781,74.6558075,324.8161011,1.6,188.2431946,47.28427124
662,12,8,34.04740524,15.43494892,449.3125,0,47.71869659,86.37145233
662,12,8.5,36.40206528,16.75302124,563.2094116,0,54.63623428,120.8848572
662,12,9,38.234272,17.52689743,701.9237061,0,64.58463287,151.3822937
662,12,9.5,38.78111267,16.73604393,813.1636963,0,73.49951935,176.4496307
662,12,10,40.1085968,14.03091621,912.8689575,0,74.76284027,197.1585388
662,12,10.5,40.64837646,12.80739498,987.067749,0,90.25107574,217.1933136
662,12,11,41.35642242,11.06992435,1099.797852,0,131.0779724,233.0466614
662,12,11.5,41.289814,10.85473728,1181.267212,0,178.7717743,242.3526306
662,12,12,41.2850914,10.89747715,1246.235107,0,187.5375366,250.0413971
662,12,12.5,40.76030731,11.22729683,246.9144897,0,210.9312897,252.5448608
662,12,13,41.24338913,10.56531715,1084.613159,0,188.353302,250.8642273
662,12,13.5,43.52609634,9.416523933,1212.240967,0,184.9230652,245.174942
662,12,14,41.32354736,10.45205975,969.1451416,0,205.1112976,240.0451813
662,12,14.5,44.02980423,9.172855377,1147.202759,0,278.1309509,229.1328125
662,12,15,41.62176514,10.21741962,597.1098633,0,283.6611938,215.9046326
662,12,15.5,43.70534897,9.21521759,907.0075684,0,191.498642,195.3315735
662,12,16,41.10554886,10.16120052,191.5167389,0,179.2084503,174.7201538
662,12,16.5,42.95708466,9.216856956,701.8249512,0,175.8289795,151.9434662
662,12,17,42.41351318,9.288732529,425.3126831,0,122.5710831,120.2700653
662,12,17.5,41.74168396,9.378270149,214.1927185,0,77.63829803,88.45500183
662,12,18,40.08293915,9.954455376,58.24581909,0,51.487957,19.27521896
663,12,8,32.19099426,16.74096489,410.6845398,0,78.10332489,85.72538757
663,12,8.5,32.83017349,15.09151363,531.9125977,0,91.6946106,120.8267365
663,12,9,34.78317642,13.94998837,652.020813,0,99.77384949,153.3784485
663,12,9.5,35.94065857,13.45902443,775.8218384,0,100.9062958,182.4031372
663,12,10,36.71374893,13.66740894,880.4631958,0,109.7057114,207.0511475
663,12,10.5,38.6282959,13.04772758,967.9614868,0,123.7012787,225.9004822
663,12,11,39.65350342,13.09902191,1037.679932,0,117.4477539,241.5879059
663,12,11.5,40.17438507,13.6752491,1080.379395,0,116.8529053,248.5900269
663,12,12,41.69576645,13.35151196,1205.25708,0,202.6223602,252.8229828
663,12,12.5,39.96889877,14.49209118,705.8696899,0,216.1563721,253.0258026
663,12,13,42.96101761,12.4365263,1236.725342,0,205.1301575,249.5608368
663,12,13.5,40.69430923,13.76552963,1276.205078,0,295.9358215,249.7328949
663,12,14,43.29333115,11.9342308,1264.495239,0,309.4084167,238.8861847
663,12,14.5,42.4109993,12.46993065,1132.982666,0,291.9303894,227.4759216
663,12,15,41.05860138,13.19322681,282.5195923,0,220.0810852,214.0450287
663,12,15.5,26.65817642,56.22809601,102.7558441,5.800000191,98.94532776,122.7739029
663,12,16,26.82407761,53.86032867,104.3185883,15.80000019,101.288002,175.8169098
663,12,16.5,32.49101257,36.21007538,109.7975998,15.80000019,98.00299072,148.6599579
663,12,17,32.12736511,44.88204193,61.88755035,15.80000019,59.04042435,60.43476105
663,12,17.5,33.24363327,31.39069366,22.59410286,15.80000019,21.12646294,94.5287323
663,12,18,32.38160324,30.57723808,28.94002533,15.80000019,27.16937256,48.61671448
675,1,8,32.33496857,9.840845108,455.1086121,0,47.10115051,86.05528259
675,1,8.5,34.03717422,11.9698019,556.6578369,0,54.30862808,122.8904953
675,1,9,35.84749222,11.70376968,688.6568604,0,67.17614746,155.8670349
675,1,9.5,36.86642838,10.90015888,816.9789429,0,76.16694641,184.319046
675,1,10,37.70553589,10.72273731,923.7576294,0,83.32170868,207.8052368
675,1,10.5,38.69742966,11.34019947,1012.304565,0,94.23329926,226.7178955
675,1,11,39.30104446,11.12250519,1097.088501,0,101.3792114,242.6941986
675,1,11.5,39.96736145,10.86543846,1140.166382,0,108.0783539,253.2424164
675,1,12,40.29203033,8.979037285,1171.118286,0,93.55770874,260.3728638
675,1,12.5,41.48774719,7.975056648,1182.866333,0,92.63972473,262.6718445
675,1,13,40.98762894,7.481568336,1167.256836,0,91.96856689,262.4234009
675,1,13.5,41.59225464,7.234678268,1143.527466,0,88.48252869,258.7662048
675,1,14,42.19061279,6.916070461,1106.416504,0,111.0046921,253.0138092
675,1,14.5,41.72053909,6.833091736,1063.807861,0,118.6494141,246.2545471
675,1,15,43.49654007,6.432305336,986.1140747,0,104.668602,227.9782867
675,1,15.5,42.41049957,6.678036213,926.5395508,0,141.5158234,217.8776703
675,1,16,42.16822433,6.356679916,341.4022217,0,214.2845001,201.5567322
675,1,16.5,42.04436111,6.257603645,251.9186096,0,129.0070343,154.7489319
675,1,17,40.40680695,6.958714962,181.0443268,0,87.77702332,144.5037994
675,1,17.5,41.21102905,6.447039127,453.8404846,0,104.7606812,108.4593887
675,1,18,40.92576218,6.449984074,299.2332458,0,62.05713654,90.93817902
676,1,8,30.06437683,42.94376373,341.7247925,0,77.13951874,81.20593262
676,1,8.5,31.52854729,37.84100342,521.9662476,0,61.7845993,117.7261505
676,1,9,32.50149536,34.17648315,659.880249,0,91.62509155,150.4081421
676,1,9.5,33.98550034,30.22254562,758.9840088,0,79.06416321,179.9228973
676,1,10,34.58556747,29.18389893,858.5744019,0,83.4012146,205.3201752
676,1,10.5,36.04517365,26.04796982,944.7078857,0,88.44584656,225.446167
676,1,11,37.6955719,22.78242111,1025.790771,0,102.1745224,239.8506622
676,1,11.5,38.01406479,20.37479019,1075.962646,0,115.5111771,251.4266815
676,1,12,38.15930176,19.90407372,1109.819702,0,105.8199844,260.3919678
676,1,12.5,38.13772202,20.39618492,1147.11853,0,130.6820068,262.334137
676,1,13,38.99577713,17.47589493,1164.166016,0,141.5578613,260.36203
676,1,13.5,38.82444382,17.81848907,1168.719849,0,187.4273071,258.6548157
676,1,14,39.48959732,16.84260559,583.8927612,0,286.0249023,250.9357605
676,1,14.5,40.05307388,16.74942017,1224.456665,0,361.9473572,146.6833801
676,1,15,40.61535263,15.04549789,1025.959961,0,197.1266327,72.60590363
676,1,15.5,39.02050018,16.91496277,319.6767578,0,255.5384521,53.3275528
676,1,16,31.78778458,34.77829742,283.3072205,0.800000012,267.7671509,29.28747177
676,1,16.5,31.0172081,32.51381683,216.5849915,0.800000012,165.4911804,28.33629608
676,1,17,22.29335976,96.50466156,135.2724762,8.600000381,122.4438095,35.53681564
676,1,17.5,23.14962769,87.06448364,217.9290771,13.40000057,119.0594025,124.0994339
676,1,18,27.158638,58.0474205,47.6075592,13.40000057,44.36787796,89.03292847
680,1,8,31.08095932,43.82083893,420.7430725,0,126.2601547,57.14647675
680,1,8.5,32.0134697,37.40563583,463.1689148,0,119.5823975,46.00671768
680,1,9,33.60297012,31.28651428,650.6497192,0,105.029129,159.0274506
680,1,9.5,34.72638321,28.88319588,760.9608154,0,112.3003616,154.3959198
680,1,10,35.32665634,27.33868599,672.6103516,0,144.6051788,228.3300781
680,1,10.5,36.47271729,26.19644737,896.7819214,0,219.252594,189.6284943
680,1,11,36.96355438,25.19696617,1042.323853,0,231.3329773,243.5162201
680,1,11.5,37.26310349,24.60022736,1010.6875,0,418.1934814,154.4431
680,1,12,36.7687912,25.40465927,640.0628052,0,433.262207,162.9053345
680,1,12.5,37.11547852,24.67120171,884.1862183,0,376.8878174,211.2142487
680,1,13,38.3269043,22.80108261,767.9665527,0,398.1957397,107.8653412
680,1,13.5,37.61816406,23.50701904,394.7387695,0,285.3132324,79.04676056
680,1,14,39.54389954,20.21139145,1099.761108,0,143.4526367,106.8509369
680,1,14.5,40.62221527,18.01625061,1042.018799,0,150.0538483,118.0534592
680,1,15,40.8436203,17.70741844,968.2786255,0,146.7357788,114.0941238
680,1,15.5,39.4302597,18.37306023,469.6142273,0,111.5077209,80.39061737
680,1,16,38.29336166,20.40701485,121.5837936,0,114.2298889,112.2354202
680,1,16.5,32.36266327,34.10850906,64.94523621,0,63.61187744,119.3624878
680,1,17,34.64764786,27.27594376,214.5206451,0,120.1530838,115.517601
680,1,17.5,34.85792542,28.85489273,101.5593109,0,96.37466431,64.32167816
680,1,18,34.99717331,27.42439079,58.68400955,0,56.3879509,18.54343796
681,1,8,24.65509033,85.34592438,195.6365051,0,94.32090759,17.71589279
681,1,8.5,26.68163872,71.29403687,536.9362183,0,119.9207458,24.51902199
681,1,9,28.35956573,66.37220001,625.6999512,0,132.6665039,62.69494247
681,1,9.5,29.53787994,57.83770752,699.4732666,0,117.791275,85.99129486
681,1,10,30.37543869,53.58734131,896.3098755,0,139.7241974,233.250946
681,1,10.5,32.32143402,46.73615265,962.9475708,0,155.7871094,148.8534698
681,1,11,33.58182526,42.28645706,941.9320679,0,201.6046753,256.7423706
681,1,11.5,33.40309906,43.62510681,1046.845581,0,299.0988464,252.850296
681,1,12,33.46865082,42.22067261,845.3830566,0,351.0360413,289.4283752
681,1,12.5,30.25785828,57.52088928,157.0375977,0,154.8135529,235.5828094
681,1,13,28.01497459,79.74985504,386.5989685,4.4,294.345459,162.5675812
681,1,13.5,31.2609787,58.78424072,1078.689941,4.4,99.76644135,217.5578461
681,1,14,33.1199379,50.2791481,1061.880737,4.4,117.3760223,233.0170746
681,1,14.5,34.03362656,46.84009933,1034.898804,4.4,148.7245941,225.4293671
681,1,15,34.52541733,41.94646072,975.0830078,4.4,222.4198914,180.7947388
681,1,15.5,30.62275505,51.00529861,88.70332336,4.4,82.86841583,228.8813171
681,1,16,22.76576424,95.78826904,65.30178833,7.6,61.34511185,199.5825653
681,1,16.5,24.09396553,86.81416321,54.93428802,7.6,51.84410858,145.7359161
681,1,17,24.79257584,81.73597717,45.18758011,7.6,42.97984314,95.32045746
681,1,17.5,26.1321125,72.84882355,80.19229889,7.6,77.92480469,144.2619324
681,1,18,26.02353287,73.33036041,103.0015182,7.6,101.670105,27.5542202
682,1,8,25.21247864,75.67314148,85.41191864,0,81.97173309,22.6287117
682,1,8.5,25.51524162,74.26673889,190.8723297,0,178.2105713,34.61426926
682,1,9,26.21724892,70.17738342,125.918457,0,120.718895,57.81839371
682,1,9.5,23.00463867,99.55263519,62.61694336,6.199999809,58.48222351,134.5475616
682,1,10,22.62378693,99.51177979,54.70487213,9.400000572,52.26511002,102.3215027
682,1,10.5,23.10639191,95.86135101,109.0345459,10.39999962,103.7351379,72.08457184
682,1,11,25.16875458,83.37866974,537.1776733,10.39999962,471.0275269,120.3444138
682,1,11.5,26.68371391,68.61061859,419.3783875,10.39999962,386.3460693,176.4733734
682,1,12,26.91086578,64.72161865,175.7218933,10.39999962,168.674057,222.6088104
682,1,12.5,27.96359444,58.40875626,315.0856018,10.39999962,303.724884,148.1276703
682,1,13,30.43506622,54.8200798,632.0714722,10.39999962,543.1037598,237.3056183
682,1,13.5,31.32280922,49.73937225,1119.755859,10.39999962,210.0764771,290.7466431
682,1,14,32.06359863,46.73134613,1084.663574,10.39999962,223.7311554,202.3749695
682,1,14.5,32.68500137,42.91485214,1071.541016,10.39999962,175.9397736,138.9300079
682,1,15,33.42389297,41.01690674,910.7714844,10.39999962,293.9335022,235.8300476
682,1,15.5,32.71406555,42.93803406,938.7371826,10.39999962,222.2171326,128.31633
682,1,16,33.18474579,42.16495895,607.1928711,10.39999962,170.0677643,86.89015961
682,1,16.5,33.29971313,41.54491425,563.9389648,10.39999962,159.6517639,167.0553436
682,1,17,32.91658401,43.20546722,320.179718,10.39999962,112.5199356,154.7256012
682,1,17.5,32.24146652,43.56013107,207.4776459,10.39999962,138.0747833,107.5306015
682,1,18,32.33831787,43.36505127,326.7828064,10.39999962,129.4719086,79.15649414
687,1,8,29.30306244,32.94015884,384.1026917,0,43.45892715,74.35079193
687,1,8.5,31.69442177,27.59313393,501.8632202,0,51.85409164,110.5408325
687,1,9,32.5474205,25.62990952,621.7247314,0,59.05171585,145.0410156
687,1,9.5,33.22370911,23.97517395,742.7637329,0,72.4865799,173.2796631
687,1,10,33.95158386,23.03764343,860.2628784,0,79.19974518,197.95961
687,1,10.5,35.10959244,21.62970543,950.3013916,0,81.47383118,220.1629639
687,1,11,35.47445297,21.00274658,1035.028809,0,95.93688202,233.4957581
687,1,11.5,36.61543274,18.96353722,1096.597534,0,102.2465134,246.1541901
687,1,12,36.52345276,17.82100105,1149.249023,0,111.8803101,256.0500793
687,1,12.5,36.58527374,17.41786575,1157.4104,0,99.03380585,263.6961975
687,1,13,36.96957397,15.95325661,1216.825195,0,166.7121277,264.1474915
687,1,13.5,37.76860428,16.10666656,1166.522949,0,128.8010254,259.5095825
687,1,14,37.08769608,16.03623009,1152.675659,0,155.6209717,251.259964
687,1,14.5,37.79403305,13.93184757,1105.096069,0,178.9774017,163.20578
687,1,15,37.1079216,14.65344429,1010.350159,0,117.1360245,234.457077
687,1,15.5,38.05340958,13.69611454,540.1357422,0,183.1228027,89.38899231
687,1,16,37.26114655,14.04033089,772.7421875,0,104.7371521,201.9779663
687,1,16.5,37.75184631,12.90773773,654.8067017,0,83.89022064,106.3957062
687,1,17,37.85544205,12.66100311,542.6259155,0,75.25698853,93.35398865
687,1,17.5,37.29230881,12.73884106,427.8523254,0,74.60135651,18.29320717
687,1,18,36.77180481,12.91588593,291.4423828,0,55.88779831,75.3176651
688,1,8,30.57598686,40.46973419,374.160553,0,45.49837112,74.06090546
688,1,8.5,31.6093502,37.10667419,491.2896118,0,54.99155426,110.5697632
688,1,9,33.00395584,33.43554688,607.9790649,0,58.7537117,144.2579346
688,1,9.5,34.00941467,30.3235054,725.7294922,0,71.58605957,174.2091675
688,1,10,34.97283554,28.10929108,837.244751,0,80.19754791,199.9593964
688,1,10.5,35.34539795,26.53269196,924.3200684,0,84.40028381,220.9706726
688,1,11,36.2547226,24.24404526,1072.061157,0,182.2638245,235.9309845
688,1,11.5,34.52949905,25.77188492,262.7796326,0,214.7858124,245.3476105
688,1,12,36.3251915,22.27016449,1204.69751,0,250.136673,253.5644073
688,1,12.5,35.8320961,22.82559967,517.1858521,0,358.3509827,257.2860413
688,1,13,35.92116165,22.97479439,368.5099487,0,339.8766785,234.7789459
688,1,13.5,37.89012527,19.8254528,1262.514282,0,277.8757629,109.8893814
688,1,14,35.57118988,24.15677261,294.3699951,0,254.9478455,275.927002
688,1,14.5,35.09545135,26.19642067,372.492157,0,339.0210266,289.5073242
688,1,15,35.49093246,24.71153641,232.8247528,0,208.7556915,251.5634155
688,1,15.5,35.79689407,23.64958382,288.5211487,0,249.5653076,84.12121582
688,1,16,30.30257797,40.24282074,226.8823853,0,214.7706604,140.5678253
688,1,16.5,27.05934143,51.56835938,75.43869781,0,72.09731293,172.1457062
688,1,17,22.821661,73.51608276,59.33852005,1.600000024,54.85155106,141.0229187
688,1,17.5,21.7851944,83.35400391,30.57175446,3.400000095,27.84032249,104.7831268
688,1,18,23.23221779,83.32006073,24.34255981,3.400000095,22.68606949,68.99333191
700,1,8,21.69632339,77.18122101,206.0753326,0,102.6344299,32.13549423
700,1,8.5,23.19190979,71.40518188,435.6097412,0,121.1718521,56.85871506
700,1,9,24.08211708,66.72059631,566.2342529,0,171.4119873,146.2647552
700,1,9.5,24.43192101,60.38135529,659.2120361,0,144.0802307,179.7802582
700,1,10,25.87435913,56.20403671,762.8129883,0,121.4997559,187.6050568
700,1,10.5,26.58253288,54.82144547,866.7700806,0,138.0264893,227.621048
700,1,11,27.12818909,54.20533371,959.1372681,0,138.1099243,226.1803131
700,1,11.5,28.13075256,51.02669525,1028.971069,0,145.7525635,120.1740036
700,1,12,29.28240776,47.77605438,1055.100708,0,124.075325,284.0975342
700,1,12.5,29.87235069,46.02312469,1069.957764,0,111.2895508,295.8229675
700,1,13,30.80610657,42.71020889,1074.622559,0,121.6937256,116.7500305
700,1,13.5,31.75925636,38.28009033,1061.686768,0,154.1916046,255.360321
700,1,14,32.60483551,35.56116486,1061.991577,0,188.110611,90.97789001
700,1,14.5,32.79293442,34.42935944,848.1154785,0,331.9072571,260.4846802
700,1,15,33.86653137,33.78757858,869.520752,0,394.7069702,126.4123535
700,1,15.5,32.69395447,35.02554321,286.0953674,0,264.9329834,37.98098755
700,1,16,31.09304237,43.25359726,188.2651672,0,150.9677124,74.14118958
700,1,16.5,31.77741623,38.74306488,178.079422,0,170.3269043,70.30865479
700,1,17,33.22342682,34.12138367,476.2487488,0,117.8266296,63.16255188
700,1,17.5,33.45751572,33.5860405,428.1429443,0,207.9261169,44.29395294
700,1,18,31.7122879,40.18079376,77.59178162,0,74.6751709,99.25067139
701,2,8,23.12952805,59.40022278,312.6069946,0,67.97142792,37.2653389
701,2,8.5,23.91287041,54.50572205,440.0160217,0,80.90644073,48.10703278
701,2,9,25.22763062,46.23955917,560.4155884,0,91.54627991,49.48911667
701,2,9.5,25.57782555,44.43514252,677.3257446,0,102.8704071,70.8638382
701,2,10,26.24072266,44.05932999,585.1068115,0,241.4039001,70.31195068
701,2,10.5,27.64683533,42.61824799,881.6879883,0,132.9388123,139.5773315
701,2,11,27.93860817,41.1417923,969.2685547,0,136.4984741,185.3448181
701,2,11.5,29.41028786,39.6247673,1042.670654,0,143.9312744,196.4025116
701,2,12,30.2989254,39.21028137,1081.897949,0,177.7602997,135.7067261
701,2,12.5,31.17626953,38.65771484,968.4672852,0,373.1824036,270.6042175
701,2,13,30.61273766,39.88290024,404.5776367,0,368.4875183,157.7482452
701,2,13.5,32.12281036,36.10000229,1121.121338,0,340.4335022,188.4032745
701,2,14,32.59939957,36.69306946,1100.6604,0,195.1025085,123.0576859
701,2,14.5,33.16868591,36.53361511,894.0183716,0,383.6223145,88.71826172
701,2,15,32.88247681,37.43824005,416.4145203,0,324.1358032,72.09951019
701,2,15.5,32.54238892,38.4129715,254.0409088,0,242.3945923,122.0711899
701,2,16,34.23703003,34.01142883,521.921936,0,280.2564087,29.87401581
701,2,16.5,32.91413116,40.36633682,674.6057129,0,303.2097168,74.41635895
701,2,17,32.76817322,39.03372192,191.8553619,0,175.7942047,70.49166107
701,2,17.5,29.91771698,50.85179138,137.6146545,0,120.7560959,30.59785271
701,2,18,27.57904243,68.30053711,158.3178406,0.8,143.1388245,36.6763916
718,2,8,29.88801384,37.9763031,84.81610107,0,77.85087585,33.52693558
718,2,8.5,30.63381767,34.86875153,151.6041718,0,126.5366669,61.15421295
718,2,9,33.0308609,28.97558975,593.4064941,0,146.2781982,57.01917648
718,2,9.5,35.153759,24.13788223,697.0131836,0,90.7357254,86.83773804
718,2,10,36.0537529,22.30008698,790.0172119,0,116.8737335,173.8011627
718,2,10.5,37.3202858,20.41519547,862.9962158,0,113.2511444,188.1595459
718,2,11,37.85269165,19.17238617,938.1137085,0,138.2995453,178.651413
718,2,11.5,38.16448212,18.57937813,1064.301392,0,212.5602875,157.0809937
718,2,12,38.39613724,17.85017586,1085.507202,0,170.6573486,250.1051025
718,2,12.5,38.60329819,17.28689384,1064.052002,0,252.5583649,142.1677399
718,2,13,39.62492371,15.45827866,1219.120728,0,205.6828918,212.2741241
718,2,13.5,39.79982376,14.7010479,1112.578735,0,213.0104828,194.22612
718,2,14,40.31009674,14.34010124,1011.745911,0,330.9847412,145.0057526
718,2,14.5,40.60831833,14.54946136,902.8585205,0,315.3710632,166.9713287
718,2,15,39.82397461,15.30910492,913.7182007,0,315.4994507,112.4529572
718,2,15.5,39.69182587,15.00330544,832.2601318,0,198.5646667,270.396698
718,2,16,40.70314407,14.27740574,780.4696045,0,202.5065918,152.3686676
718,2,16.5,39.0246582,16.05522919,186.2346497,0,173.4210052,75.00980377
718,2,17,39.45121765,14.95363235,589.1448364,0,207.4228668,46.44216919
718,2,17.5,38.31075287,18.5977993,167.6629181,0,100.2751999,36.06532288
718,2,18,36.79250336,20.42067909,110.7991028,0,105.2224503,42.11228561
719,2,8,30.06049347,41.65394974,301.010376,0,35.14662552,21.19685745
719,2,8.5,31.77906227,35.3849411,429.4837952,0,44.78271103,23.8187809
719,2,9,32.8805542,31.75242043,550.8139648,0,51.73697281,55.91290665
719,2,9.5,34.00004578,28.55191803,663.3942871,0,58.99848938,136.2341766
719,2,10,35.18244171,24.86771011,773.3789063,0,80.21857452,90.21913147
719,2,10.5,35.81415558,23.78447151,881.5095215,0,84.24279785,84.14854431
719,2,11,37.13747406,21.85763168,895.0201416,0,116.9832153,111.9751129
719,2,11.5,37.45810318,20.46088982,1017.622803,0,113.9760742,151.7284241
719,2,12,38.38463211,18.79218292,1061.272217,0,103.575676,196.0280762
719,2,12.5,38.22045898,18.1805687,1100.350464,0,103.797081,165.5743561
719,2,13,39.6679306,16.44350052,1086.36377,0,93.43923187,216.8263092
719,2,13.5,39.75481415,15.77350521,1111.148193,0,125.3262329,126.5588684
719,2,14,39.06387329,16.71569443,783.3262939,0,245.6163635,119.6802826
719,2,14.5,40.25107574,14.83617496,1153.172363,0,242.616394,115.0273285
719,2,15,40.61553574,14.18702126,1024.234375,0,270.8426208,116.1883621
719,2,15.5,41.38996887,14.20682526,951.5748291,0,317.9333801,221.2731171
719,2,16,41.86585617,13.60386562,726.5297241,0,151.7438202,123.3953629
719,2,16.5,41.52031326,13.69878769,613.3197632,0,181.3216553,81.73434448
719,2,17,41.3400116,13.6709938,527.2530518,0,206.374588,68.84279633
719,2,17.5,24.54922676,69.24472046,106.4336472,4.599999905,101.6986465,84.74720001
719,2,18,31.68371964,31.78933907,67.78269196,6.600000381,54.29249573,65.42505646
722,2,8,30.37780952,21.2900219,125.5673904,0,48.4497261,61.17779541
722,2,8.5,31.91513443,18.91583061,423.4848328,0,58.18968582,99.87692261
722,2,9,33.12552261,17.17198181,522.5723267,0,77.67961884,135.7496796
722,2,9.5,34.47608566,15.65151119,673.5690308,0,168.0836182,171.0317841
722,2,10,34.74094009,16.14424706,655.9988403,0,208.1022186,196.8130798
722,2,10.5,35.83267212,16.33541298,779.28302,0,185.0834808,197.525238
722,2,11,35.78343964,18.15588188,827.9782715,0,251.7590332,237.2341766
722,2,11.5,36.03226852,19.68588448,742.1559448,0,377.8878784,214.4620209
722,2,12,37.01055527,18.54690742,957.9758301,0,237.0118713,270.6145935
722,2,12.5,37.46887589,19.46144485,1107.567261,0,196.342041,270.519989
722,2,13,38.46364594,20.24232864,1015.045837,0,225.8970947,231.9811249
722,2,13.5,39.72070313,18.34087181,1051.988037,0,229.0085144,173.0409546
722,2,14,39.63411713,18.08815765,988.5776978,0,195.8100281,261.633728
722,2,14.5,40.55024338,16.80063438,1017.961853,0,194.0843811,134.6676941
722,2,15,38.10002136,18.98189163,281.2733459,0,211.0295868,247.4221802
722,2,15.5,39.3320694,17.60355759,874.0115967,0,177.9343109,232.7013702
722,2,16,39.12958908,18.380373,198.6147766,0,172.6100311,211.8185577
722,2,16.5,39.83336639,17.38357353,354.3739014,0,242.8538666,179.9893036
722,2,17,39.15215683,17.77764511,225.2032318,0,217.1603546,165.8348694
722,2,17.5,38.52523804,18.20751953,175.8073883,0,158.8444214,75.5868988
722,2,18,38.64467621,17.68825722,173.09021,0,108.3225403,60.05005264
723,2,8,28.34475136,44.53158569,289.5910339,0,39.30220413,63.92977905
723,2,8.5,29.29863358,41.9096756,429.2184753,0,54.84625244,105.2540741
723,2,9,29.57716751,40.25527954,524.682373,0,82.77375031,143.3838806
723,2,9.5,29.80452347,39.76558685,560.9586182,0,221.3885651,176.8243103
723,2,10,31.09311676,36.09840012,792.0222778,0.2,114.30159,205.2432098
723,2,10.5,32.38866425,32.53837585,848.7680054,0.2,75.11504364,228.1522064
723,2,11,33.7672081,29.53181267,924.944458,0.2,73.66466522,244.6482544
723,2,11.5,33.29745865,29.45698166,990.5339355,0.2,82.83364105,257.0612488
723,2,12,34.10427856,28.322258,1036.824463,0.2,87.56344604,265.9900513
723,2,12.5,35.70423508,25.02651215,1068.216919,0.2,88.68029785,272.181488
723,2,13,35.94593048,24.36357498,1061.870117,0.2,80.90365601,272.4170532
723,2,13.5,36.9112854,23.09772301,1045.36853,0.2,81.13827515,271.6954041
723,2,14,37.33831406,22.15646553,1001.052002,0.2,77.39897156,263.6757813
723,2,14.5,38.37309265,20.69649315,950.6540527,0.2,79.33161926,256.4017029
723,2,15,37.9249382,21.03028488,884.7374878,0.2,87.15110779,240.5067291
723,2,15.5,38.56406784,20.10933876,820.1601563,0.2,91.4720993,221.8817749
723,2,16,37.97587585,20.73917198,598.0083618,0.2,112.1635056,164.6764221
723,2,16.5,38.09155273,20.49569511,588.0081177,0.2,117.7836227,133.9957123
723,2,17,38.77064133,19.54816437,460.8261414,0.2,68.864151,140.7830963
723,2,17.5,37.95073318,20.29983521,361.5296631,0.2,62.50393295,105.0245361
723,2,18,37.58410645,20.68640709,242.4262543,0.2,60.42360306,64.92690277
735,3,8,21.83032227,18.43605804,281.6775513,0,44.62973785,63.52261734
735,3,8.5,23.80331993,16.43841934,427.3503113,0,64.39427185,105.5459595
735,3,9,25.62082672,14.99034405,553.9138794,0,72.92786407,143.8192749
735,3,9.5,26.64255142,15.36607265,657.4619141,0,73.42280579,177.6575623
735,3,10,27.57257843,15.22932339,798.4508057,0,112.0946808,206.6773987
735,3,10.5,28.02438927,16.98220253,862.3391113,0,88.0834198,229.6617432
735,3,11,28.94521904,17.50827408,927.7584839,0,78.38812256,246.249115
735,3,11.5,29.75690269,19.19167519,988.5067139,0,80.42460632,260.8621216
735,3,12,30.45657921,22.86294746,1030.531982,0,83.10768127,270.238739
735,3,12.5,30.79096031,25.53647041,1069.118774,0,90.7352066,271.8401184
735,3,13,31.60170555,23.23007584,1071.405518,0,93.42586517,276.6723328
735,3,13.5,32.36122131,21.39186096,1084.208374,0,118.465683,270.1947327
735,3,14,32.4480629,21.99561882,1075.743774,0,302.8293457,268.4519043
735,3,14.5,32.5473175,21.9725666,993.6442261,0,347.5760803,255.4438629
735,3,15,32.45252609,23.22094727,726.6776123,0,300.0490417,229.2499237
735,3,15.5,33.89367676,20.35935974,829.8556519,0,174.5012817,217.3035736
735,3,16,33.42285919,21.72870636,775.3096924,0,166.9544373,195.3514404
735,3,16.5,32.62295914,23.36047554,376.5245361,0,298.3829651,166.8763428
735,3,17,32.04007721,24.4359417,191.4465942,0,144.8980255,134.5926208
735,3,17.5,32.54854202,23.9839325,376.7664185,0,108.9568481,96.55569458
735,3,18,31.26215553,27.06825829,53.50532913,0,48.16609573,56.93083191
737,3,8,19.12453842,100.78862,53.66255569,0,52.04704666,15.95834446
737,3,8.5,19.19638443,100.8678131,89.91755676,1.2,88.05500793,40.89213943
737,3,9,19.36592102,100.5641098,87.48635101,1.6,85.48576355,60.61530304
737,3,9.5,19.50847244,100.4960709,121.6559906,2,119.6318588,76.64320374
737,3,10,19.60834885,100.1753769,136.5868988,2.4,133.9675598,37.6604805
737,3,10.5,19.75619507,99.84844971,177.288681,2.8,174.5799103,71.10124207
737,3,11,19.98097801,99.75130463,178.8019104,3,176.2082214,103.0143661
