Day,Month,Timepoint,Temperature,Humidity ,Radiation,Rainfall,Diffuse Horizontal Radiation,Power
265,11,17.5,29.45463753,27.7313118,22.60846329,0,22.41820908,47.04430008
265,11,18,28.31825638,26.71185303,10.98861027,0,10.77588081,43.20123672
266,11,8,23.7815361,47.69685364,231.1089935,0,225.6647034,80.61006165
266,11,8.5,24.46868324,42.3589325,356.503418,0,284.8044739,160.7598572
266,11,9,26.10937119,36.4934082,776.1509399,0,379.2075195,181.8211823
266,11,9.5,25.86250305,35.09632111,565.1213989,0,360.7004089,218.2677155
266,11,10,26.93846703,33.16204834,907.7944336,0,339.4881287,192.7357788
266,11,10.5,27.32784653,31.92277145,525.9204712,0,437.8228455,253.5327911
266,11,11,28.32461929,30.12293243,732.1710815,0,299.3312988,273.4812927
266,11,11.5,29.20470428,28.39155197,910.208374,0,235.9308777,279.4950256
266,11,12,30.6486721,25.80978012,1209.268188,0,197.7913818,286.3380127
266,11,12.5,30.13017845,26.34095955,833.4668579,0,105.4797363,284.8309326
266,11,13,32.14897537,22.66126823,1092.644653,0,97.41523743,282.2322998
266,11,13.5,32.07263184,22.25868225,1070.333496,0,109.010704,287.5731506
266,11,14,32.73230743,21.15654564,998.611145,0,117.2626953,195.1301575
266,11,14.5,32.37580109,21.17338181,934.5380859,0,123.5567322,226.2026978
266,11,15,32.94857025,20.82826233,848.4509277,0,108.5951996,264.7867432
266,11,15.5,33.03303909,20.78284645,750.2427368,0,112.2260666,184.5986023
266,11,16,32.75457764,20.71805954,621.6425781,0,87.63455963,141.3491364
266,11,16.5,32.50159836,21.12707138,571.6026611,0,120.5378265,136.9110718
266,11,17,32.24299622,21.48751259,402.2232666,0,97.31850433,117.2846298
266,11,17.5,31.60996246,22.62074471,176.0707855,0,80.92155457,41.42592239
266,11,18,31.42224121,23.03385544,102.7746201,0,91.27331543,15.75727558
267,11,8,21.28376007,71.66036987,523.288208,0,86.08318329,113.6738129
267,11,8.5,21.93415451,62.16122055,496.2990723,0,305.0626526,95.17434692
267,11,9,22.68309021,59.4540863,417.5232544,0,393.1924133,144.7525024
267,11,9.5,23.55750656,54.44569778,855.1135254,0,398.7869873,185.0610657
267,11,10,23.99760437,50.44367981,687.5947266,0,536.5973511,257.2906799
267,11,10.5,24.49994469,47.41218185,692.7645264,0,365.2471008,246.9062195
267,11,11,25.81830597,39.79145432,1172.661621,0,240.8363953,155.4734802
267,11,11.5,25.57148552,37.00505829,756.321106,0,619.1348877,217.2343597
267,11,12,25.9819355,33.35533142,574.8760986,0,459.9563599,254.4790802
267,11,12.5,27.18347168,29.95511436,1197.31958,0,162.9660187,292.8735962
267,11,13,27.63648987,28.41497421,1107.190918,0,99.56283569,184.1289063
267,11,13.5,28.14832878,27.27620506,1084.329468,0,98.44487,180.0321045
267,11,14,28.84106636,25.95329094,1023.992615,0,104.0329666,286.6809082
267,11,14.5,28.84318352,25.07413101,948.3815308,0,98.95065308,262.4805603
267,11,15,29.01297569,24.4031105,863.9429321,0,93.54071808,194.0686951
267,11,15.5,29.29812813,23.23497581,767.7585449,0,97.92334747,148.8104553
267,11,16,29.03773499,23.24434853,637.1246338,0,76.17411041,84.48709869
267,11,16.5,28.25819969,23.62537575,526.5209961,0,70.89205933,159.5699005
267,11,17,27.83817291,23.85437965,400.0519714,0,62.71232605,125.7277222
267,11,17.5,26.89894867,24.42299271,287.8569641,0,54.11999512,82.40618896
267,11,18,26.01834869,25.11820602,171.6508179,0,45.14577866,43.60032272
268,11,8,16.67583466,47.61588669,86.82322693,0,86.29846191,112.8736115
268,11,8.5,17.12602043,45.20440674,85.6216507,0,84.7376709,150.4776306
268,11,9,17.64578247,39.29652023,167.6920166,0,165.7756958,184.1998749
268,11,9.5,18.44433022,36.34584808,249.2982788,0,245.9082489,213.2361908
268,11,10,19.11071396,35.32271576,280.9331055,0,255.8021545,236.8635559
268,11,10.5,19.7308445,33.30146027,257.2783508,0,251.553894,256.4096985
268,11,11,20.20903587,31.30997276,308.5717468,0,303.338623,270.5616455
268,11,11.5,21.74703407,27.53763962,469.8934937,0,458.030304,280.2348633
268,11,12,22.27462959,25.22008514,388.8200989,0,385.1113586,286.5528564
268,11,12.5,23.28315735,23.4410553,663.8998413,0,487.2073059,288.8355408
268,11,13,25.38714218,19.54309845,1124.367188,0,96.00617981,287.1411438
268,11,13.5,26.79875374,15.83125687,1088.735229,0,85.71619415,280.3287048
268,11,14,27.44124603,15.75208664,1036.474243,0,98.01598358,270.3329163
268,11,14.5,28.01444626,15.6296854,967.7926025,0,120.0536194,255.8256378
268,11,15,28.17707825,16.3539753,778.2952271,0,181.5649109,237.2845306
268,11,15.5,27.9155159,16.65556908,732.1481323,0,431.5722351,214.8571472
268,11,16,28.5385437,15.54027367,789.0726929,0,248.5857544,190.8213043
268,11,16.5,28.10990334,16.84512138,516.1810303,0,104.5218658,158.4831543
268,11,17,27.65621185,17.69014549,309.8847046,0,123.1574631,123.298439
268,11,17.5,27.47793007,18.51155472,342.7849426,0,103.0099258,86.33975983
268,11,18,26.86834717,19.87178802,200.7215424,0,62.68470764,43.16359329
269,11,8,22.09617043,24.44553185,520.9539185,0,44.61589813,112.7834625
269,11,8.5,23.64282227,20.19858551,643.7935791,0,51.14172363,150.8441467
269,11,9,24.29242325,18.82590294,762.239502,0,59.16286469,184.887085
269,11,9.5,25.55833054,17.28721237,882.2925415,0,67.32289124,213.2843323
269,11,10,26.35174942,15.21438789,975.1152954,0,71.28845215,237.8125
269,11,10.5,27.38646126,14.80599403,1052.864624,0,75.95122528,255.016571
269,11,11,28.41765213,13.94026756,1113.786743,0,80.90365601,270.1326904
269,11,11.5,28.43675804,14.58517075,1148.788086,0,79.71485901,280.0202332
269,11,12,29.01904869,14.75504112,1164.411255,0,72.4471817,286.2966309
269,11,12.5,29.866642,14.3914547,1162.135376,0,68.4903183,285.6549377
269,11,13,30.24806595,14.68815327,1144.612549,0,70.64916992,281.3460083
269,11,13.5,30.69966698,14.18787575,1127.211304,0,81.95301819,280.460022
269,11,14,30.93889046,14.27372265,1065.084473,0,88.34815979,266.1817322
269,11,14.5,31.27435112,13.98384857,988.9353027,0,89.2706604,251.2999573
269,11,15,30.85291672,14.00263023,889.3729858,0,73.97610474,236.5322266
269,11,15.5,32.01457977,13.30253506,780.9195557,0,67.2405777,214.8647919
269,11,16,31.16882896,13.55879974,667.1757813,0,69.53710938,188.3093567
269,11,16.5,31.3664856,13.57213211,546.6154785,0,58.88062286,156.7640076
269,11,17,30.95054626,13.59715462,418.4535522,0,51.84680176,122.3139648
269,11,17.5,30.70622063,13.78493214,303.3934631,0,46.91122818,83.82980347
269,11,18,29.96599388,14.15183258,183.9403992,0,38.8393364,45.00774384
270,11,8,24.64809608,14.30065727,534.4537354,0,48.32292557,113.7110367
270,11,8.5,25.81089211,13.20704174,656.8939209,0,53.82052612,151.4403992
270,11,9,26.926157,12.40223312,780.602478,0,64.82542419,184.8287201
270,11,9.5,27.9540062,11.90999699,897.5161133,0,69.53715515,216.1551971
270,11,10,28.96650887,11.72224236,998.2901611,0,75.51252747,238.9005585
270,11,10.5,29.08378983,12.01054764,802.6877441,0,296.2444153,255.8400421
270,11,11,30.40433502,11.51678562,1169.033936,0,111.7702789,267.3651428
270,11,11.5,30.66064072,11.2423296,1148.669434,0,92.13583374,276.5498962
270,11,12,31.31800079,10.94037056,1195.729248,0,78.0944519,280.5102844
270,11,12.5,31.063694,10.94968796,1186.374634,0,70.18599701,282.01828
270,11,13,32.28250122,10.31011009,1169.628662,0,72.09986877,276.2362061
270,11,13.5,32.75175858,9.899804115,1147.255005,0,76.31879425,274.249054
270,11,14,33.38312531,9.426316261,1087.76123,0,88.67816925,265.9078979
270,11,14.5,33.27790451,9.096887589,1012.13678,0,86.51822662,253.9294128
270,11,15,33.2396698,9.007141113,910.5556641,0,75.7882843,234.9692383
270,11,15.5,33.28779984,8.936444283,807.6678467,0,74.35812378,211.4321899
270,11,16,33.395298,8.737864494,687.9469604,0,72.03246307,189.5366669
270,11,16.5,33.12398911,8.758749008,572.6292725,0,66.63743591,155.4056396
270,11,17,33.2880249,8.667779922,436.397522,0,54.68468094,122.7485504
270,11,17.5,32.24941635,8.967315674,316.4904175,0,47.20788956,84.53754425
270,11,18,31.83426666,8.984210968,194.0239868,0,39.9705925,45.51267624
271,11,8,27.09490204,11.87054062,543.0657349,0,44.88264084,112.0711975
271,11,8.5,28.84243965,10.66584587,666.4614868,0,49.86055756,149.0393829
271,11,9,30.17692566,9.871323586,789.9754028,0,59.09210587,181.5090942
271,11,9.5,30.87380028,9.582374573,914.6159058,0,66.92758942,208.200531
271,11,10,31.7851963,8.851003647,1013.802673,0,74.85941315,230.2218018
271,11,10.5,31.93662453,8.467427254,1100.618652,0,85.36614227,245.7480469
271,11,11,32.4789238,8.193264008,1159.53418,0,87.62167358,255.6470795
271,11,11.5,33.52743912,7.993272781,1192.147461,0,78.68292236,268.0422058
271,11,12,33.84980011,7.662195683,1213.082275,0,76.96490479,276.9441223
271,11,12.5,34.47154236,7.505457401,1211.820557,0,79.40555573,275.8582458
271,11,13,34.90783691,7.39791584,1194.360962,0,80.25878143,279.7183228
271,11,13.5,35.31167984,7.126580238,1165.251099,0,84.08222961,272.8816223
271,11,14,35.19318771,6.872793198,1106.093018,0,92.37666321,264.484436
271,11,14.5,35.32975006,6.851397991,1029.899292,0,97.57627106,251.2063141
271,11,15,35.45724869,6.496819496,913.5186768,0,76.72836304,230.3110199
271,11,15.5,35.84131622,6.392140388,818.1390381,0,74.77663422,210.3527679
271,11,16,35.39532852,6.311701775,695.7805176,0,72.94620514,186.4104004
271,11,16.5,35.54374313,6.472401619,573.0534668,0,65.47854614,155.7106934
271,11,17,34.77027893,6.75958252,445.1018066,0,61.91276169,121.1288757
271,11,17.5,34.69441986,6.926814556,319.7276001,0,47.75128555,83.33451843
271,11,18,33.91400146,7.273681641,195.6584473,0,40.70085907,45.50572586
272,11,8,30.25785446,8.781494141,536.5061035,0,45.25471115,109.966507
272,11,8.5,31.76117325,8.02931881,663.3067627,0,52.69999695,144.9586945
272,11,9,33.94665146,7.357680321,780.0286865,0,58.96648407,176.3824615
272,11,9.5,34.62886047,7.078973293,904.9377441,0,70.15177917,204.9836731
272,11,10,35.69176865,6.801540852,997.5080566,0,72.99570465,226.8687744
272,11,10.5,35.48657608,7.022016525,1079.046021,0,80.12394714,243.0078278
272,11,11,36.18961716,6.746325493,1144.759888,0,94.96590424,254.0918579
272,11,11.5,36.0593071,6.728592873,1172.650024,0,86.05422211,263.3397827
272,11,12,36.76602554,6.580008507,1193.642456,0,80.34720612,270.7155457
272,11,12.5,36.81221008,6.508314133,1189.807373,0,77.56088257,275.902771
272,11,13,36.8258667,6.361362457,1183.925415,0,81.83055115,278.8588867
272,11,13.5,37.35587692,6.154931545,1155.376587,0,85.02565765,269.2217712
272,11,14,37.16632843,6.058494091,1097.672852,0,95.63331604,281.6989746
272,11,14.5,38.09519958,5.783715725,1027.918457,0,105.0684509,136.2501373
272,11,15,38.49602509,5.664094925,913.1554565,0,85.34997559,262.075531
272,11,15.5,38.74482346,5.594198704,810.7418823,0,78.79058838,114.7276077
272,11,16,38.12870789,5.74017334,695.5234375,0,80.6000824,64.62041473
272,11,16.5,37.65731812,5.859613419,570.8829346,0,68.34533691,67.21509552
272,11,17,37.11984634,5.981423378,441.354126,0,61.35515594,51.39457703
272,11,17.5,36.55362701,6.135070324,321.8375854,0,51.61124039,40.29909134
272,11,18,35.81237793,6.518939018,196.0770874,0,42.05765533,24.91241646
273,11,8,31.75255585,9.005277634,525.8621216,0,49.57271576,60.51695633
273,11,8.5,33.25984192,8.548467636,653.4230957,0,60.31130219,143.9351807
273,11,9,35.55780029,7.311131477,775.4883423,0,81.86248779,170.4848938
273,11,9.5,36.52787781,6.620320797,880.355896,0,84.3677063,206.2746582
273,11,10,37.45275879,6.166539192,996.3582153,0,85.32124329,226.2465057
273,11,10.5,37.9939537,6.049461842,1078.257568,0,91.34268951,243.9653625
273,11,11,38.46601105,6.019781113,1127.137451,0,96.05740356,261.8430786
273,11,11.5,38.94832611,5.810136318,1157.028076,0,102.4036636,270.3543396
273,11,12,38.39097214,5.833552837,1196.641235,0,97.81008911,272.6129761
273,11,12.5,39.08054733,5.759648323,1205.775269,0,131.1750183,119.7055893
273,11,13,39.23215866,5.70668602,1186.301758,0,164.6632996,280.7853699
273,11,13.5,39.15883636,5.584236622,1063.388428,0,229.716568,274.3740234
273,11,14,38.90616226,5.690904617,920.8664551,0,368.8050842,275.2408447
273,11,14.5,39.79006958,5.558935165,832.7041626,0,269.0666809,100.6074448
273,11,15,39.83345413,5.465406418,733.442688,0,335.3786011,82.87428284
273,11,15.5,39.93433762,5.356679916,690.5768433,0,293.25,67.89485168
273,11,16,39.96705627,5.519737244,647.0342407,0,255.0205688,79.462883
273,11,16.5,39.2237854,5.667798042,596.4213867,0,186.9365845,64.49874878
273,11,17,39.32835007,5.527884007,521.0595093,0,196.8336487,28.76996994
273,11,17.5,38.04689789,5.918135643,132.5372314,0,116.6159744,17.58758545
273,11,18,38.3591156,5.933763504,144.0873566,0,82.62495422,14.99692726
274,12,8,33.84562683,9.370424271,540.3719482,0,86.12010956,103.9595642
274,12,8.5,36.29813766,7.690940857,646.9041748,0,98.11190033,138.8480835
274,12,9,36.28002167,7.451347351,702.9060669,0,91.91527557,169.3480988
274,12,9.5,37.17756653,7.082108021,919.7419434,0,125.7870941,185.2566681
274,12,10,37.80653763,6.75470829,1014.141846,0,113.7962723,216.6560974
274,12,10.5,38.04131317,6.846217632,1209.658203,0,372.6772156,239.8473511
274,12,11,39.03217316,6.41318512,1052.769287,0,324.7515564,140.1198425
274,12,11.5,40.83301163,6.019174576,1376.590332,0,428.1262817,299.2193604
274,12,12,39.55025101,6.32212162,856.5057373,0,656.5927734,274.9407349
274,12,12.5,40.1975174,6.079606056,1314.495605,0,655.9716797,260.2163696
274,12,13,38.83181763,6.656013012,508.9769287,0,491.4384766,274.1714478
274,12,13.5,39.02458954,6.571068287,621.8191528,0,536.852417,273.6970825
274,12,14,41.21163559,5.904411316,1268.224854,0,493.2853088,133.7885742
274,12,14.5,40.08597565,6.182643414,561.8986816,0,398.2672729,282.6047668
274,12,15,39.18174744,6.566951275,440.900238,0,420.0451355,207.599472
274,12,15.5,39.97745514,6.13647747,621.326416,0,431.4538574,89.38035583
274,12,16,39.28124619,6.396893978,294.3940125,0,258.4304199,86.9004364
274,12,16.5,39.41320801,6.557175636,306.7246704,0,274.7124634,162.2911835
274,12,17,38.68009186,6.815340996,180.5199127,0,166.828476,120.3307953
274,12,17.5,38.23827744,7.079194069,131.4245605,0,122.9110718,83.49311066
274,12,18,38.08906174,7.460746765,78.23586273,0,76.16673279,19.32230377
275,12,8,34.95717239,12.10452557,496.4381104,0,53.93808746,52.63933563
275,12,8.5,35.94146729,11.4612875,617.2904053,0,59.4892807,84.32633209
275,12,9,37.07058334,10.86202049,731.7466431,0,68.91035461,167.4447021
275,12,9.5,38.06261063,10.18512821,853.8659668,0,76.90391541,252.8546753
275,12,10,38.78011322,9.889008522,947.3587036,0,85.0443573,265.6151733
275,12,10.5,39.70140457,9.174194336,1022.576416,0,85.91589355,257.0126953
275,12,11,40.30646515,9.087633133,1084.62854,0,96.28370667,253.8911438
275,12,11.5,40.09255981,9.229287148,1117.495605,0,93.854599,264.3800659
275,12,12,40.05310822,9.331727028,700.0895996,0,208.3973083,274.5186157
275,12,12.5,41.34178543,8.793272972,1287.754761,0,289.8888245,275.2888794
275,12,13,39.93982315,9.559251785,685.7456665,0,370.4215698,252.0339508
275,12,13.5,39.26248932,9.777171135,277.6913757,0,269.3459167,270.1595459
275,12,14,39.26334,9.758387566,287.9412231,0,266.7595825,254.4968262
275,12,14.5,38.8810463,10.304142,203.0470734,0,194.7905731,248.6070862
275,12,15,38.13855743,10.34447193,163.0587769,0,159.6887817,246.2465668
275,12,15.5,39.00682068,10.3805542,270.4373169,0,252.1967316,206.2604828
275,12,16,38.15780258,11.63910294,371.973175,0,337.1767883,178.8514252
275,12,16.5,37.37794495,13.34686089,448.9765625,0,234.0388336,159.9489899
275,12,17,36.20574188,13.52271175,100.8511353,0,98.99211121,136.7567749
275,12,17.5,35.47957611,15.0356226,120.1900558,0,100.6879578,49.79494476
275,12,18,35.39039612,14.6652298,68.61680603,0,65.47597504,28.70581818
276,12,8,31.33644676,25.96171761,504.579895,0,230.2656708,31.87688446
276,12,8.5,32.72827148,23.86201859,508.622406,0,229.6100769,63.19418716
276,12,9,33.24099731,22.30183029,329.0096436,0,297.4648132,145.163147
276,12,9.5,32.03937149,24.88885117,212.2144928,0,200.6062622,90.83141327
276,12,10,32.40810394,25.35004044,416.1216125,0,397.8053589,110.0594025
276,12,10.5,34.14456558,21.60400772,546.8891602,0,523.0292358,68.90378571
276,12,11,34.7738266,18.20743942,458.520752,0,447.5446777,70.97398376
276,12,11.5,35.22222137,19.10149765,390.7287292,0,387.2741394,198.991394
276,12,12,37.31135941,15.50255489,1216.134033,0,643.1906128,81.69445801
276,12,12.5,36.42883682,15.19141293,565.4362183,0,559.5267944,45.28350449
276,12,13,38.28977203,14.19933224,1077.473999,0,320.0923157,47.70199203
276,12,13.5,38.27705002,14.15068436,1070.657837,0,97.10441589,37.86184311
276,12,14,38.30084229,14.27011013,1027.263184,0,99.63476563,67.46176147
276,12,14.5,39.39385986,13.96096802,972.5562134,0,125.5021515,65.58281708
276,12,15,39.4435463,13.51568699,923.550293,0,168.8243561,62.31339264
276,12,15.5,39.3073082,12.76603985,782.9128418,0,102.1916046,108.2772064
276,12,16,39.32791901,13.56720352,712.5349121,0,142.2187042,80.11867523
276,12,16.5,37.48197174,14.78080082,117.1282272,0,90.33355713,40.02159119
276,12,17,38.80017471,13.6305294,433.3312073,0,75.58436584,56.36211777
276,12,17.5,38.7665062,13.59274006,289.7324524,0,159.6287079,31.52987289
276,12,18,37.18954086,14.42195702,89.20605469,0,81.03387451,34.92948532
277,12,8,21.80928802,85.57463074,53.89690781,0,53.11097717,98.1969986
277,12,8.5,22.71239853,77.52022552,128.4965668,0.2,124.1521301,136.3067932
277,12,9,23.83687973,72.72085571,168.3963318,0.2,160.6109619,165.7195892
277,12,9.5,24.10755348,73.58562469,222.7252197,0.2,219.879364,193.4711456
277,12,10,25.81509209,68.91850281,585.0133057,0.2,357.4262085,215.0063629
277,12,10.5,27.54693604,60.97273636,677.6746826,0.2,469.4810791,234.0240021
277,12,11,29.07116318,55.03715897,545.2805176,0.2,512.4299316,248.9541321
277,12,11.5,31.97751045,39.96675491,925.59375,0.2,560.3068237,262.8253174
277,12,12,33.13684845,35.01538086,1222.68457,0.2,468.2493286,266.1663208
277,12,12.5,32.04792023,36.12575912,612.1624756,0.2,448.8616333,268.815979
277,12,13,31.11338615,42.22417068,253.7987976,0.2,236.7584991,127.5698013
277,12,13.5,31.01853371,43.45626831,561.6264648,0.2,392.0157471,65.74485779
277,12,14,31.173666,41.97103119,562.9796753,0.2,435.0767212,77.34874725
277,12,14.5,32.85023117,37.3704071,1019.74353,0.2,196.1503143,204.4951324
277,12,15,30.27087402,42.11697769,303.2469788,0.2,295.5997009,93.59020233
277,12,15.5,29.61722755,45.98538589,638.7791138,0.2,355.5720825,202.8111725
277,12,16,32.61608124,34.43619919,397.0541077,0.2,225.2967224,30.62402725
277,12,16.5,32.7335701,33.06480408,639.8830566,0.2,252.9036255,5.336035252
277,12,17,32.94904709,32.29645538,266.0119019,0.2,121.6478424,11.08751869
277,12,17.5,31.55643463,34.30688858,149.1095734,0.2,142.471405,50.67854309
277,12,18,31.27142715,36.82965851,63.5246582,0.2,63.65909195,46.06407547
278,12,8,22.91284561,77.7254715,158.8332825,0,153.9122009,80.9686203
